25610	21768
25611	44993
25611	138618
25611	138619
25612	104182
25613	38384
25613	38385
25613	38386
25613	54885
25613	112745
25613	154258
25614	129098
25614	173512
25615	54363
25616	61477
25616	177464
25617	28129
25618	11490
25618	11513
25618	11516
25618	54521
25618	84626
25618	94844
25618	112197
25618	151818
25618	165986
25618	176422
25619	2987
25619	17021
25619	17046
25619	17281
25619	29850
25619	29851
25619	35565
25619	61341
25619	63230
25619	63231
25619	63232
25619	63233
25619	65147
25619	87734
25619	98870
25619	100320
25619	119783
25619	136446
25619	136447
25619	151905
25619	151906
25619	166728
25619	172895
25619	172896
25620	90938
25620	90939
25621	126205
25621	153306
25622	84594
25623	7556
25623	102109
25623	111800
25623	154103
25624	107487
25624	107498
25624	107499
25624	107507
25625	112838
25626	145931
25627	159666
25627	159674
25627	159675
25627	159676
25627	159677
25627	159679
25627	159681
25627	159682
25627	159683
25627	159684
25627	174608
25627	174609
25628	33163
25628	33176
25629	75913
25630	25195
25631	167263
25632	20482
25632	35907
25632	76283
25633	118005
25634	127201
25635	88811
25635	88812
25635	103085
25636	61305
25637	91745
25638	58552
25638	84571
25638	84573
25638	124183
25639	168172
25640	11547
25641	53930
25641	59768
25641	59769
25642	41648
25643	111007
25644	149216
25645	21009
25645	21015
25645	21016
25645	21020
25645	23912
25645	23913
25645	23914
25645	67329
25645	67330
25645	85482
25645	85483
25645	142176
25645	142192
25645	142193
25645	142194
25646	110506
25646	110507
25647	5613
25648	149806
25649	55442
25649	55443
25650	10004
25650	28902
25650	167356
25650	177225
25650	177226
25650	177227
25651	86114
25652	99122
25652	99124
25653	53829
25653	53830
25653	71522
25653	71523
25654	135247
25655	23118
25655	23119
25655	63103
25655	63104
25656	351
25657	72044
25658	9100
25658	99500
25659	21080
25659	64879
25659	70266
25660	65907
25661	103833
25662	33013
25662	51960
25662	66890
25662	66891
25662	117678
25662	125576
25662	155035
25663	44593
25663	104693
25664	1919
25664	46220
25664	46221
25664	61173
25664	91647
25664	101815
25664	102114
25664	102115
25664	130905
25664	145011
25664	151280
25664	151566
25664	151567
25665	13575
25665	15897
25665	45258
25665	45262
25665	45264
25665	56046
25665	108753
25665	108754
25666	57745
25666	57746
25666	74459
25666	109815
25667	86913
25668	72070
25668	72089
25668	72090
25668	86545
25668	150674
25668	150675
25669	54363
25669	83622
25669	83624
25669	83625
25669	83638
25669	83639
25669	102081
25669	119675
25669	119676
25669	130915
25669	164728
25670	32144
25671	119010
25671	119012
25672	33419
25673	112741
25673	112742
25674	583
25675	105687
25676	39126
25676	148231
25676	148233
25676	148234
25676	168255
25677	7303
25677	75342
25677	114663
25678	156187
25678	156203
25679	17954
25679	17955
25679	71862
25680	5858
25680	116101
25681	135959
25682	147149
25683	90944
25684	49078
25685	11971
25685	11975
25685	11976
25685	12899
25685	18480
25685	18481
25685	21793
25685	21794
25685	22484
25685	22485
25685	31580
25685	31582
25685	31583
25685	31584
25685	33252
25685	33253
25685	43354
25685	49422
25685	49423
25685	52133
25685	52134
25685	59481
25685	66267
25685	66268
25685	66269
25685	66270
25685	81124
25685	94651
25685	102010
25685	118619
25685	118620
25685	120580
25685	120582
25685	122436
25685	126371
25685	126372
25685	126374
25685	132438
25685	134151
25685	140097
25685	140619
25685	145314
25685	173682
25685	174218
25686	20270
25687	123011
25688	87894
25688	87895
25689	152032
25689	152033
25690	150821
25691	87931
25692	161632
25693	127779
25694	123499
25695	31581
25695	61321
25695	134150
25696	85284
25696	85285
25696	102192
25696	102193
25697	26939
25697	26940
25697	59990
25697	59991
25697	123466
25697	152432
25697	152433
25697	154286
25697	154287
25697	156811
25697	175580
25698	51
25698	65135
25698	113234
25699	41714
25699	41715
25699	41722
25699	41724
25699	45512
25700	18827
25700	42969
25700	78073
25700	134178
25700	134182
25700	141767
25700	141768
25700	166489
25700	166490
25701	48444
25702	177504
25703	148120
25704	38338
25704	38339
25704	163675
25705	152152
25706	25514
25706	38384
25706	38385
25706	67139
25706	67140
25706	78668
25706	149869
25706	149870
25707	67508
25707	148119
25707	148123
25708	50190
25708	50195
25708	50197
25708	50199
25708	50200
25708	50201
25708	50204
25708	50206
25708	50207
25708	50210
25708	50212
25708	50213
25708	50214
25708	50215
25708	50217
25708	50218
25708	50220
25708	50222
25708	50223
25709	154165
25710	95890
25711	95787
25712	75510
25713	32879
25713	133138
25714	169587
25715	175376
25716	57598
25716	77847
25716	104766
25716	153436
25717	57801
25717	134138
25717	152323
25718	61263
25719	40458
25720	30138
25720	30139
25720	115803
25721	80976
25722	88108
25723	118633
25724	37052
25725	167351
25726	51989
25726	170170
25727	96298
25728	53445
25728	162769
25729	21053
25730	25412
25731	44431
25732	22748
25732	142013
25732	142014
25733	33921
25733	33922
25734	7399
25734	7400
25734	7401
25734	7402
25734	16967
25734	32665
25734	32666
25734	47858
25734	104600
25734	104637
25734	124976
25734	141654
25734	141655
25735	131259
25736	50831
25736	174431
25737	34689
25737	34690
25737	34691
25737	34692
25737	34693
25737	56307
25737	56308
25737	57749
25737	57750
25737	57751
25738	5986
25739	78045
25739	108374
25739	108376
25739	132547
25739	132548
25740	45411
25741	36234
25741	41517
25741	41518
25742	18344
25742	51725
25742	80142
25742	80143
25742	80144
25742	80145
25742	80146
25742	80147
25742	156644
25742	156645
25742	156646
25742	156647
25743	90581
25744	81321
25745	107888
25745	133137
25746	51449
25747	53168
25747	109480
25748	101793
25748	152684
25749	35802
25750	8210
25751	11952
25751	11953
25751	11954
25751	59368
25751	59369
25751	64841
25751	64842
25751	69375
25751	69376
25751	75965
25751	75966
25751	107768
25751	107769
25751	152113
25751	152114
25751	165993
25751	166013
25752	154935
25753	6268
25753	6269
25753	169012
25753	169013
25754	56689
25755	114675
25756	106047
25757	25317
25757	35855
25757	35856
25757	39109
25757	78441
25757	146787
25758	122680
25759	38836
25759	48697
25759	60066
25759	65047
25759	65048
25759	70651
25759	134653
25759	134656
25759	139017
25759	139019
25759	168850
25760	67920
25761	31564
25761	31572
25761	110496
25761	113664
25761	113665
25762	51248
25762	53639
25762	62552
25762	66449
25762	106351
25762	113566
25762	122166
25762	130698
25762	130700
25762	148199
25763	106180
25764	123
25764	29667
25765	102609
25766	6922
25766	68646
25766	99489
25767	20185
25768	55086
25768	55087
25768	118154
25768	118155
25769	51906
25769	167115
25770	38930
25771	142361
25771	151982
25772	79375
25772	79376
25772	79459
25772	79820
25772	129901
25773	89310
25774	87302
25775	51027
25775	136673
25776	28153
25776	28154
25777	9203
25777	28983
25777	31877
25777	31880
25777	36573
25777	36574
25777	36575
25777	45587
25777	45588
25777	45589
25777	55092
25777	55093
25777	72873
25777	72874
25777	72875
25777	87016
25777	87017
25777	98218
25777	106355
25777	108478
25777	108479
25777	108610
25777	111998
25777	116563
25777	142343
25777	142344
25777	142345
25777	147619
25777	147620
25777	148618
25777	148619
25777	148620
25777	148621
25777	154163
25777	154164
25777	158737
25777	168042
25777	168043
25777	169860
25777	169861
25777	179037
25778	137510
25779	75824
25779	96319
25779	101124
25779	101125
25779	104783
25779	104784
25779	106907
25779	132385
25780	7557
25780	7558
25780	31358
25780	31359
25780	33493
25780	41395
25780	90886
25780	100466
25780	105234
25780	105235
25780	105236
25780	105239
25780	105466
25780	122963
25780	122964
25780	123094
25780	159004
25780	171693
25780	171694
25781	70534
25782	1919
25782	2913
25782	2914
25782	48991
25782	48992
25782	84580
25782	84581
25782	86162
25782	95208
25782	97910
25782	141234
25782	148251
25782	148252
25782	153555
25782	153556
25782	174422
25783	35042
25784	127790
25785	40863
25785	40864
25786	135829
25786	135830
25787	25603
25788	31044
25788	31045
25788	35059
25788	53501
25788	53502
25788	63435
25788	63530
25788	63531
25788	71980
25788	71981
25788	73874
25788	104362
25788	104363
25788	104364
25788	104365
25788	114717
25788	115915
25788	135986
25788	143747
25788	143748
25788	146250
25788	149044
25788	149052
25788	154704
25788	154705
25788	154989
25788	154990
25788	155179
25788	172109
25789	145895
25790	117769
25791	68853
25791	76136
25791	76139
25791	84990
25792	60042
25793	92397
25794	124846
25795	25080
25796	9034
25797	4425
25797	12630
25797	12633
25797	19898
25797	19902
25797	21983
25797	27482
25797	27483
25797	53266
25797	53267
25797	59392
25797	65013
25797	65014
25797	66418
25797	66419
25797	66420
25797	66421
25797	124923
25797	124924
25797	128652
25797	146510
25797	146511
25797	163233
25797	163234
25798	121906
25798	123786
25799	149256
25800	71931
25801	50168
25802	124536
25803	104993
25804	58182
25805	155963
25805	155964
25805	155965
25806	98056
25807	76525
25808	17421
25808	163973
25809	37580
25809	50093
25809	86451
25809	86452
25809	86461
25809	86476
25809	133156
25809	133159
25809	164555
25810	46812
25810	158817
25810	158820
25811	98125
25812	3743
25813	71588
25813	71623
25814	146996
25815	134104
25815	174051
25816	24322
25816	58413
25816	78734
25816	78735
25817	44218
25817	44219
25817	155920
25818	32754
25818	37366
25818	37367
25818	37368
25818	37369
25818	37370
25818	62669
25818	122480
25818	127003
25818	127004
25818	158485
25818	173284
25818	176516
25819	43222
25820	153800
25821	12883
25821	12901
25821	56486
25822	103861
25823	23969
25823	34920
25823	42390
25823	90063
25824	103710
25824	103721
25825	53608
25825	53609
25825	123919
25826	125517
25826	127073
25826	127074
25827	134955
25828	140013
25829	15653
25830	33786
25831	22893
25831	99527
25831	131083
25831	159420
25832	111734
25833	68894
25834	7746
25835	73969
25836	36055
25836	169707
25837	28207
25838	172986
25838	172987
25838	173327
25839	154903
25839	154904
25840	19139
25841	59409
25842	45070
25842	146233
25843	130585
25844	7160
25844	13705
25844	43211
25844	75492
25844	90933
25844	91125
25844	106473
25844	108792
25845	33009
25845	64138
25846	1919
25846	54408
25846	54409
25846	57910
25846	57911
25846	58467
25846	58494
25846	63987
25846	63988
25846	67943
25846	76822
25846	89054
25846	92397
25846	92398
25846	92399
25846	92401
25846	92402
25846	97122
25846	97123
25846	130499
25846	148235
25846	154096
25846	156604
25846	156605
25849	49216
25849	49217
25850	1764
25850	88335
25851	90230
25852	68169
25852	68328
25853	90639
25854	92010
25854	92011
25854	92012
25857	114990
25858	41411
25859	166182
25860	175099
25861	73802
25862	122667
25863	6349
25863	149309
25863	150023
25863	163167
25863	163168
25864	176757
25865	9000
25865	9028
25865	9119
25865	9133
25865	72582
25865	148737
25865	148751
25866	114786
25867	87586
25868	69327
25868	103150
25869	65681
25870	101296
25870	150980
25871	7819
25871	23692
25872	171242
25873	62807
25874	37869
25875	98209
25875	98210
25876	115984
25876	115985
25877	141980
25877	141981
25878	119777
25879	162500
25880	93574
25881	139045
25882	91001
25883	101488
25883	101489
25883	101490
25883	101491
25884	30713
25885	5700
25886	11310
25886	11311
25886	27724
25886	97219
25886	97220
25886	97234
25886	97235
25886	150976
25886	150977
25887	54860
25888	27922
25888	45986
25888	45987
25888	89290
25889	145053
25890	119697
25891	177369
25891	177434
25892	104732
25892	104733
25892	104735
25892	105057
25892	105058
25892	130123
25892	174281
25893	95586
25894	115160
25895	20785
25895	20786
25895	20790
25896	20607
25896	20608
25896	162988
25896	162989
25897	83967
25898	21266
25898	174880
25898	174881
25899	27770
25899	31143
25899	31144
25899	55115
25899	62462
25899	62463
25899	149338
25900	90409
25901	72087
25902	103777
25903	25151
25903	167484
25904	43292
25904	110460
25904	172922
25905	63957
25905	141237
25906	84286
25906	84287
25906	133644
25906	133662
25907	109760
25908	177218
25909	161276
25910	87839
25910	87840
25910	90360
25910	126995
25910	127403
25910	151388
25911	41876
25911	41877
25912	70095
25912	70153
25912	113765
25912	113766
25912	133698
25912	133700
25913	3497
25913	95510
25914	140631
25914	155770
25915	52061
25915	52062
25915	132297
25915	132298
25915	132299
25916	37115
25916	37116
25916	50226
25916	73540
25916	73541
25916	179054
25916	179055
25917	117834
25918	21989
25919	2401
25919	2403
25920	8478
25920	8479
25920	30370
25920	132570
25920	132571
25920	135631
25920	144416
25920	158734
25920	167989
25920	175198
25921	3679
25922	44477
25923	51522
25924	127639
25924	127640
25925	51559
25925	70716
25925	81437
25925	81438
25925	81439
25925	81440
25926	71908
25927	57968
25927	168711
25928	46145
25929	21290
25929	21291
25929	21292
25930	125159
25930	125160
25931	10754
25931	10755
25931	26247
25931	70126
25931	70127
25931	72153
25931	72154
25931	76307
25931	87060
25931	87176
25931	87177
25931	91948
25931	91949
25931	91950
25931	105861
25931	105862
25931	114225
25931	114226
25931	114907
25931	114908
25931	115067
25931	124376
25931	139046
25931	146010
25931	153875
25931	154056
25931	154060
25931	154067
25931	154068
25931	157275
25931	161473
25931	161474
25931	164609
25931	168035
25931	168036
25931	172436
25932	34207
25933	62382
25933	62384
25934	105066
25934	105067
25935	62381
25935	62383
25936	91152
25937	33112
25938	92816
25939	151476
25940	15523
25941	110832
25942	70868
25943	42541
25944	40262
25945	19468
25945	115070
25946	153802
25947	79288
25948	93317
25948	118882
25949	9196
25949	9197
25949	24826
25949	24827
25949	65387
25949	133865
25950	127376
25951	7029
25951	13292
25951	18698
25951	18699
25951	18700
25951	18703
25951	18705
25951	18709
25951	18710
25951	46038
25951	58070
25951	58071
25951	59416
25951	59417
25951	92581
25951	92582
25951	92583
25951	92584
25951	92649
25951	93920
25951	93921
25951	93922
25951	122286
25951	122287
25952	156493
25952	156495
25952	156501
25953	8368
25953	18824
25953	18825
25953	22951
25953	28098
25953	28099
25953	28100
25953	28157
25953	35090
25953	35091
25953	46101
25953	46104
25953	46105
25953	48263
25953	59557
25953	59558
25953	59559
25953	61015
25953	61016
25953	61017
25953	66977
25953	66978
25953	80448
25953	81835
25953	84292
25953	91524
25953	102466
25953	102467
25953	115899
25953	115902
25953	132308
25953	148875
25953	148876
25953	148878
25953	150067
25953	150161
25953	150162
25953	151515
25953	151518
25953	151519
25953	151520
25953	168868
25953	168869
25955	131164
25955	131165
25956	141990
25956	151505
25957	96008
25958	507
25959	58130
25959	58132
25960	110387
25960	172125
25961	178545
25962	91761
25962	91762
25963	45993
25963	46048
25963	46054
25963	53269
25963	53270
25963	63185
25963	63186
25963	64103
25963	64104
25963	65111
25963	65112
25963	86491
25963	86656
25963	86657
25963	86658
25963	86801
25963	150739
25963	150741
25964	80908
25964	80909
25965	33493
25966	20466
25966	34405
25966	34408
25966	34411
25966	34413
25966	92996
25966	92997
25966	92999
25966	93000
25966	93001
25966	93002
25966	93003
25967	7164
25967	139226
25967	161016
25968	11430
25968	11431
25968	32758
25968	88993
25968	134257
25969	25559
25969	25560
25969	128159
25969	142476
25969	142477
25970	147167
25971	138584
25973	91369
25974	128538
25974	156427
25974	156428
25974	156429
25974	159680
25976	176684
25977	37425
25978	175796
25979	17818
25979	17819
25979	17879
25979	29064
25979	98584
25979	100285
25979	135600
25980	174150
25981	148592
25982	71763
25982	146937
25983	3898
25984	65313
25985	41746
25986	40671
25986	144479
25987	40067
25987	40068
25988	17953
25989	146782
25990	60697
25990	60698
25990	60699
25990	70344
25991	129788
25992	149931
25993	57870
25994	162313
25994	162314
25995	24207
25995	118614
25996	28782
25997	51486
25997	90175
25997	126844
25997	126845
25998	174887
25999	143471
26000	111312
26001	116120
26001	116122
26001	118533
26001	118534
26001	169753
26002	96741
26002	117867
26002	122430
26002	133541
26002	170941
26002	170942
26003	60156
26004	156829
26004	156830
26004	156831
26005	53997
26006	4190
26006	160597
26007	9598
26007	86936
26008	63613
26008	112778
26009	2939
26009	70482
26009	70483
26010	84508
26011	88542
26012	97289
26013	153650
26014	80406
26015	91689
26015	132472
26016	132992
26017	87099
26018	100581
26019	38155
26019	144124
26020	76417
26021	4540
26021	108699
26021	139708
26021	139710
26022	123841
26022	123842
26023	16697
26023	112663
26025	144701
26025	144702
26026	115549
26027	14406
26027	14407
26027	20706
26027	28071
26027	28072
26027	33700
26027	35279
26027	35280
26027	55094
26027	60819
26027	64790
26027	66769
26027	66770
26027	68536
26027	68537
26027	83297
26027	86499
26027	97700
26027	97701
26027	102841
26027	102842
26027	102843
26027	103574
26027	103575
26027	106998
26027	108302
26027	108303
26027	129726
26027	129727
26027	131002
26027	131426
26027	131427
26027	141794
26027	142399
26027	146331
26027	146332
26027	147263
26027	147775
26027	150678
26027	151974
26027	151975
26027	153275
26027	156663
26027	156664
26028	164008
26029	109468
26029	153796
26029	153797
26029	172022
26029	172023
26030	21049
26030	21050
26031	3836
26031	3837
26031	3838
26031	6372
26031	6373
26031	6619
26031	6620
26031	7463
26031	7464
26031	8567
26031	18401
26031	22213
26031	22214
26031	22217
26031	23550
26031	24479
26031	24480
26031	24481
26031	24482
26031	27045
26031	27046
26031	27047
26031	27048
26031	28090
26031	28091
26031	28092
26031	28093
26031	28103
26031	32850
26031	39898
26031	41238
26031	48318
26031	56389
26031	56392
26031	56393
26031	56394
26031	57180
26031	57181
26031	59809
26031	59852
26031	59853
26031	59854
26031	59896
26031	59897
26031	59898
26031	68577
26031	68578
26031	68579
26031	73176
26031	79059
26031	80096
26031	80097
26031	80098
26031	81874
26031	81897
26031	91271
26031	92417
26031	92418
26031	92419
26031	101439
26031	101450
26031	101472
26031	101473
26031	101711
26031	102448
26031	112553
26031	113938
26031	113939
26031	114037
26031	117824
26031	118652
26031	118653
26031	125865
26031	126507
26031	126508
26031	137486
26031	137487
26031	137488
26031	137489
26031	137491
26031	139610
26031	139615
26031	139616
26031	140380
26031	140381
26031	140385
26031	141057
26031	141140
26031	143342
26031	143352
26031	143353
26031	144165
26031	144312
26031	144313
26031	145054
26031	146212
26031	146459
26031	149360
26031	149361
26031	149876
26031	149877
26031	149878
26031	149901
26031	151489
26031	155067
26031	173866
26031	173867
26032	11821
26032	20406
26032	20412
26032	105096
26033	26376
26034	91283
26035	49754
26035	55201
26035	55202
26035	103726
26036	5535
26036	5536
26037	53452
26037	53453
26038	138374
26039	163507
26040	91284
26040	92786
26040	152253
26041	78692
26041	78693
26042	50470
26042	61195
26042	147857
26042	147858
26042	147859
26042	147860
26042	147865
26043	410
26044	121339
26044	121342
26044	132141
26044	132143
26044	132145
26044	132146
26044	132158
26044	132171
26044	132172
26044	132173
26044	132189
26044	132190
26044	132192
26044	132193
26044	137996
26044	137997
26044	148471
26045	81899
26045	149902
26046	94341
26046	94342
26046	110719
26046	110720
26046	124690
26048	11776
26048	21382
26048	21563
26049	6225
26049	6462
26049	7452
26049	7453
26049	15165
26049	18501
26049	24554
26049	24555
26049	26718
26049	30538
26049	37058
26049	37059
26049	37062
26049	37063
26049	40641
26049	52807
26049	55834
26049	57136
26049	57200
26049	58897
26049	58904
26049	74712
26049	74713
26049	75531
26049	90566
26049	90567
26049	104376
26049	104382
26049	107289
26049	117925
26049	117929
26049	121375
26049	121376
26049	121377
26049	132874
26049	140558
26049	146557
26049	146558
26049	153498
26049	153499
26049	153500
26049	172298
26049	174401
26050	58447
26050	124279
26051	81834
26051	149825
26051	173234
26052	91315
26053	149989
26053	150906
26054	8659
26055	8263
26055	8266
26055	9142
26055	15637
26055	47125
26055	47134
26055	47135
26055	47229
26055	47230
26055	47231
26055	47244
26056	61675
26056	61676
26056	159622
26057	165157
26058	15691
26058	15692
26058	15693
26058	15694
26058	15695
26058	15696
26058	15697
26058	15698
26058	15699
26058	15700
26058	15702
26058	15705
26058	15708
26058	15870
26058	15871
26058	15872
26058	15874
26058	15875
26058	29012
26058	44652
26058	59585
26058	81019
26058	85255
26058	85256
26058	85257
26058	103982
26058	128773
26058	128774
26058	128775
26058	128776
26058	128802
26058	128803
26058	130857
26058	178047
26059	15701
26059	85255
26060	15705
26061	32755
26062	91326
26062	91328
26062	91329
26062	102891
26062	102892
26062	174087
26063	96001
26063	152326
26064	14547
26064	168179
26065	84628
26066	34832
26066	39907
26066	39916
26066	48000
26066	48004
26066	65447
26066	75485
26066	107542
26066	107543
26066	162801
26067	13329
26067	13330
26067	13331
26067	13332
26067	72788
26067	109344
26067	109345
26067	110909
26067	110910
26067	132369
26067	143281
26068	6507
26068	7950
26068	26807
26068	26818
26068	47660
26068	47661
26068	47664
26068	71658
26068	87715
26068	94721
26068	94725
26068	94726
26068	106311
26068	115122
26068	119684
26068	176367
26068	176368
26068	176369
26069	61294
26070	63776
26072	105396
26073	80896
26074	15044
26074	153307
26075	91361
26075	91362
26076	68456
26077	3478
26077	3479
26077	10817
26077	139972
26078	48619
26078	169025
26079	91376
26080	4796
26081	4504
26081	9975
26081	9977
26081	9981
26081	10577
26081	12959
26081	14719
26081	19703
26081	19704
26081	24832
26081	24833
26081	28391
26081	28392
26081	39563
26081	40585
26081	48618
26081	48619
26081	48620
26081	52042
26081	71627
26081	71628
26081	85244
26081	85245
26081	85246
26081	97693
26081	117840
26081	118934
26081	131823
26081	131838
26081	137197
26081	137198
26081	144282
26081	144283
26081	153022
26081	169026
26082	114282
26083	91378
26084	59724
26085	178675
26086	140114
26087	16212
26088	160138
26089	106859
26089	106860
26090	173260
26091	68930
26091	68931
26092	86804
26093	127459
26094	63938
26095	3714
26095	54855
26096	115924
26096	115925
26097	176855
26098	174356
26099	95557
26099	95558
26100	8670
26100	8671
26101	29906
26101	64586
26102	146914
26102	146915
26103	146728
26104	94519
26105	11555
26105	11556
26105	11557
26106	155114
26107	76515
26107	177266
26108	9252
26108	175685
26109	1939
26109	9387
26109	9388
26109	9389
26109	69430
26109	69431
26109	96432
26109	149474
26109	152105
26109	152106
26110	66777
26111	178759
26112	12678
26113	73518
26113	73519
26114	55378
26115	18644
26115	165685
26116	54807
26116	54835
26116	141125
26117	635
26117	44339
26117	44340
26117	49819
26117	59060
26117	60239
26117	62574
26117	87744
26117	89178
26117	89191
26117	92693
26117	92694
26117	108283
26117	108284
26117	108285
26117	108286
26117	108287
26117	126646
26117	132700
26117	133402
26117	140312
26117	148494
26117	148495
26117	156878
26117	167689
26117	167693
26117	167694
26118	167079
26119	49262
26120	135719
26121	58417
26122	33467
26123	109933
26124	3350
26124	11553
26124	83500
26124	138224
26125	142332
26126	142331
26126	142337
26126	151358
26127	6527
26127	26387
26127	89919
26127	94727
26127	151173
26127	155289
26128	35562
26128	65274
26129	4361
26130	112392
26131	102060
26132	46688
26133	124057
26133	124063
26134	4727
26135	86488
26136	29628
26137	139732
26138	100110
26139	72535
26140	133890
26140	133892
26141	26526
26141	104485
26141	142600
26142	177929
26143	41393
26144	12486
26145	3464
26146	118323
26147	17526
26147	119100
26148	65565
26149	108993
26150	84020
26151	168298
26152	31140
26152	31141
26152	143350
26153	7436
26154	65564
26155	120
26156	70818
26157	16366
26158	45815
26159	91480
26160	118938
26160	118939
26161	144118
26170	23141
26171	91485
26171	91486
26172	162021
26173	59286
26173	59292
26173	59293
26173	59333
26173	59352
26176	93242
26177	41346
26177	105445
26178	178525
26178	178533
26179	171114
26180	16079
26180	16080
26180	16081
26180	16082
26180	16083
26180	16084
26180	16090
26180	45807
26180	45832
26180	49016
26180	49021
26180	99837
26180	99860
26181	106779
26181	106780
26182	48494
26182	48495
26183	33193
26183	179082
26187	58425
26187	169395
26187	169396
26188	15745
26188	23163
26188	90083
26189	43352
26189	59688
26189	59689
26189	88759
26189	106624
26189	106625
26189	106626
26189	115072
26189	121278
26190	12175
26191	67015
26192	117187
26192	117188
26193	16079
26193	16080
26193	16081
26193	16082
26193	16083
26193	16084
26193	16090
26194	178151
26195	36273
26195	36274
26196	87467
26196	87470
26196	87471
26196	87472
26196	87473
26196	87474
26196	87475
26196	87476
26197	7046
26197	7066
26197	46659
26197	80891
26197	109241
26197	109255
26197	110578
26197	110579
26197	110580
26197	112677
26197	127139
26197	127145
26197	145120
26197	150460
26197	154516
26197	161610
26198	98599
26198	98600
26199	10538
26199	10539
26199	10540
26199	10542
26199	146664
26200	178753
26201	166695
26201	166712
26202	102735
26203	44811
26203	138238
26203	138240
26203	138241
26203	138243
26203	138245
26203	138246
26203	138247
26203	138259
26203	138260
26203	138266
26203	138273
26203	138275
26203	138276
26203	138287
26204	109586
26205	63116
26205	63117
26205	63118
26205	68654
26205	68655
26205	68656
26205	80238
26205	115072
26205	115081
26205	121271
26205	148303
26206	230
26210	71380
26210	71381
26210	71386
26210	71387
26210	71388
26210	71389
26210	71390
26210	71391
26210	85322
26210	85323
26210	89751
26210	117359
26210	122950
26210	122951
26211	496
26211	6735
26211	23644
26211	23645
26211	45225
26211	93341
26211	120478
26211	120479
26211	120480
26211	120485
26211	120487
26211	120488
26211	178450
26213	110090
26213	110091
26213	110094
26213	110095
26213	110096
26213	110097
26213	110098
26213	110099
26213	110100
26213	110101
26213	110102
26213	110103
26213	110104
26213	110107
26213	110108
26213	110109
26213	110111
26213	110112
26213	110114
26213	110116
26213	110117
26213	110118
26213	110119
26213	110120
26213	110121
26213	110123
26213	110124
26213	110126
26213	110127
26213	110128
26213	110129
26213	110130
26213	110131
26213	110132
26213	110133
26213	110136
26213	110137
26213	110138
26213	110141
26213	110142
26213	110143
26213	110144
26213	110147
26213	110148
26213	110149
26213	110150
26213	110151
26213	110201
26213	110217
26213	110229
26214	130096
26215	20667
26215	20668
26216	33193
26217	6050
26217	85322
26217	139351
26217	139453
26217	139454
26217	139455
26218	152517
26218	152518
26219	32285
26219	48081
26219	88260
26219	137461
26219	174056
26219	174057
26220	81140
26220	83194
26221	83389
26221	138238
26221	138240
26221	138241
26221	138243
26221	138245
26221	138246
26221	138247
26221	138259
26221	138260
26221	138266
26221	138273
26221	138275
26221	138276
26221	138287
26221	175347
26222	72247
26222	72271
26222	72280
26222	72302
26222	72303
26222	72314
26222	72318
26222	95157
26222	101911
26222	118837
26222	118838
26222	118839
26222	118840
26222	118841
26222	118842
26222	118843
26222	118845
26222	118846
26222	118847
26222	118848
26222	118849
26222	118850
26223	48562
26223	49865
26223	49866
26224	137815
26225	27663
26225	76723
26225	90126
26225	90243
26225	91496
26226	157203
26227	23457
26227	61842
26227	61843
26227	72256
26227	77291
26227	119273
26227	119274
26227	147737
26228	121214
26228	121215
26228	121217
26228	121218
26228	121219
26228	121220
26228	121221
26228	121223
26229	126823
26229	126824
26229	169784
26229	169789
26230	159073
26231	70014
26232	41841
26233	168259
26233	168260
26233	168261
26233	168262
26233	168263
26233	168264
26233	168265
26233	168266
26233	168267
26233	168268
26233	168270
26234	134782
26235	25221
26236	8175
26236	49553
26237	28232
26238	100989
26238	100990
26238	100991
26238	100992
26238	100993
26238	100994
26238	100995
26238	100996
26238	100997
26238	100998
26238	100999
26238	101001
26238	101003
26238	101004
26238	101005
26238	101006
26238	101007
26238	101008
26238	101009
26238	101012
26238	101013
26238	101014
26238	101015
26238	101016
26238	101017
26238	101018
26238	101019
26238	101020
26239	40470
26240	130096
26241	91621
26241	91622
26241	91623
26241	91624
26241	134782
26242	61521
26243	164142
26244	71307
26244	106967
26244	106968
26244	126504
26244	126505
26244	126506
26245	56956
26245	56957
26245	56958
26245	88217
26245	119821
26245	119822
26246	133605
26246	133606
26246	133607
26246	133608
26246	133609
26246	133610
26246	133611
26246	175347
26247	124925
26247	124926
26247	124927
26248	56036
26249	20268
26249	28232
26249	168616
26251	5557
26251	5559
26252	164009
26253	73968
26254	80516
26255	84843
26256	1724
26256	2127
26256	72219
26256	129966
26257	34928
26257	34929
26257	66757
26257	138540
26257	152170
26258	26090
26259	32904
26259	43210
26259	123315
26259	155726
26259	172893
26260	102838
26260	175327
26261	21757
26261	21758
26261	23544
26261	38950
26261	67520
26261	138526
26261	144187
26262	81813
26263	1744
26263	6969
26263	30496
26264	75339
26265	47292
26266	51682
26267	163461
26268	20800
26268	36511
26268	42728
26268	53930
26268	67619
26268	67620
26268	69633
26268	69644
26268	71963
26268	91636
26268	91637
26268	116195
26268	132926
26268	132927
26269	176636
26270	166584
26271	91861
26272	60123
26273	54777
26274	81672
26274	173172
26275	10624
26275	10625
26276	60016
26277	124346
26277	155021
26277	155043
26277	156040
26277	179018
26278	31476
26278	124272
26278	127623
26278	147974
26279	2182
26279	20919
26279	20920
26279	99591
26279	99593
26280	26544
26280	26545
26280	26546
26280	138752
